#Zeit (s)	Istwert	P	I	D	Regelausgang	Sollwert
105.319000	59.000157	0.999843	0.000000	-0.000000	0.999843	60.000000
105.224000	58.984345	1.015655	0.000000	-0.000000	1.015655	60.000000
105.130000	58.977340	1.022660	0.000000	0.000000	1.022660	60.000000
105.033000	58.982112	1.017888	0.000000	-0.000000	1.017888	60.000000
104.936000	58.975110	1.024890	0.000000	0.000000	1.024890	60.000000
104.836000	58.976738	1.023262	0.000000	0.000000	1.023262	60.000000
104.743000	58.987242	1.012758	0.000000	-0.000000	1.012758	60.000000
104.653000	58.975836	1.024164	0.000000	0.000000	1.024164	60.000000
104.558000	59.005889	0.994111	0.000000	0.000000	0.994111	60.000000
104.460000	59.039995	0.960005	0.000000	0.000000	0.960005	60.000000
104.364000	59.097881	0.902119	0.000000	0.000000	0.902119	60.000000
104.270000	59.117688	0.882312	0.000000	-0.000000	0.882312	60.000000
104.174000	59.116414	0.883586	0.000000	0.000000	0.883586	60.000000
104.081000	59.125166	0.874834	0.000000	0.000000	0.874834	60.000000
103.984000	59.128545	0.871455	0.000000	0.000000	0.871455	60.000000
103.887000	59.132896	0.867104	0.000000	-0.000000	0.867104	60.000000
103.791000	59.117015	0.882985	0.000000	-0.000000	0.882985	60.000000
103.694000	59.116235	0.883765	0.000000	-0.000000	0.883765	60.000000
103.603000	59.109411	0.890589	0.000000	-0.000000	0.890589	60.000000
103.504000	59.106934	0.893066	0.000000	-0.000000	0.893066	60.000000
103.409000	59.106155	0.893845	0.000000	0.000000	0.893845	60.000000
103.311000	59.118467	0.881533	0.000000	-0.000000	0.881533	60.000000
103.217000	59.115875	0.884125	0.000000	-0.000000	0.884125	60.000000
103.125000	59.109288	0.890712	0.000000	0.000000	0.890712	60.000000
103.026000	59.115144	0.884856	0.000000	0.000000	0.884856	60.000000
102.929000	59.125828	0.874172	0.000000	0.000000	0.874172	60.000000
102.833000	59.136759	0.863241	0.000000	0.000000	0.863241	60.000000
102.737000	59.147501	0.852499	0.000000	-0.000000	0.852499	60.000000
102.644000	59.141095	0.858905	0.000000	-0.000000	0.858905	60.000000
102.546000	59.130358	0.869642	0.000000	0.000000	0.869642	60.000000
102.449000	59.134880	0.865120	0.000000	-0.000000	0.865120	60.000000
102.352000	59.129031	0.870969	0.000000	0.000000	0.870969	60.000000
102.258000	59.134222	0.865778	0.000000	0.000000	0.865778	60.000000
102.162000	59.144848	0.855152	0.000000	0.000000	0.855152	60.000000
102.069000	59.151901	0.848099	0.000000	0.000000	0.848099	60.000000
101.976000	59.161261	0.838739	0.000000	0.000000	0.838739	60.000000
101.880000	59.164824	0.835176	0.000000	-0.000000	0.835176	60.000000
101.783000	59.163918	0.836082	0.000000	0.000000	0.836082	60.000000
101.690000	59.165248	0.834752	0.000000	0.000000	0.834752	60.000000
101.595000	59.166875	0.833125	0.000000	-0.000000	0.833125	60.000000
101.496000	59.157099	0.842901	0.000000	-0.000000	0.842901	60.000000
101.401000	59.144423	0.855577	0.000000	0.000000	0.855577	60.000000
101.307000	59.149068	0.850932	0.000000	0.000000	0.850932	60.000000
101.208000	59.156614	0.843386	0.000000	0.000000	0.843386	60.000000
101.111000	59.161261	0.838739	0.000000	-0.000000	0.838739	60.000000
101.014000	59.151301	0.848699	0.000000	-0.000000	0.848699	60.000000
100.920000	59.139353	0.860647	0.000000	-0.000000	0.860647	60.000000
100.826000	59.132407	0.867593	0.000000	-0.000000	0.867593	60.000000
100.726000	59.129694	0.870306	0.000000	-0.000000	0.870306	60.000000
100.632000	59.127585	0.872415	0.000000	-0.000000	0.872415	60.000000
100.536000	59.123291	0.876709	0.000000	-0.000000	0.876709	60.000000
100.438000	59.113640	0.886360	0.000000	-0.000000	0.886360	60.000000
100.341000	59.099154	0.900846	0.000000	-0.000000	0.900846	60.000000
100.244000	59.076634	0.923366	0.000000	-0.000000	0.923366	60.000000
100.148000	59.076096	0.923904	0.000000	0.000000	0.923904	60.000000
100.031000	59.088833	0.911167	0.000000	-0.000000	0.911167	60.000000
99.934000	59.088348	0.911652	0.000000	0.000000	0.911652	60.000000
99.837000	59.094558	0.905442	0.000000	0.000000	0.905442	60.000000
99.736000	59.105427	0.894573	0.000000	0.000000	0.894573	60.000000
99.642000	59.113759	0.886241	0.000000	0.000000	0.886241	60.000000
99.552000	59.119133	0.880867	0.000000	-0.000000	0.880867	60.000000
99.452000	59.115632	0.884368	0.000000	-0.000000	0.884368	60.000000
99.357000	59.108864	0.891136	0.000000	-0.000000	0.891136	60.000000
99.264000	59.102227	0.897773	0.000000	0.000000	0.897773	60.000000
99.167000	59.103493	0.896507	0.000000	-0.000000	0.896507	60.000000
99.072000	59.103134	0.896866	0.000000	0.000000	0.896866	60.000000
98.981000	59.109351	0.890649	0.000000	0.000000	0.890649	60.000000
98.886000	59.130058	0.869942	0.000000	0.000000	0.869942	60.000000
98.790000	59.135909	0.864091	0.000000	-0.000000	0.864091	60.000000
98.695000	59.125104	0.874896	0.000000	-0.000000	0.874896	60.000000
98.600000	59.110919	0.889081	0.000000	-0.000000	0.889081	60.000000
98.506000	59.097759	0.902241	0.000000	-0.000000	0.902241	60.000000
98.413000	59.088885	0.911115	0.000000	0.000000	0.911115	60.000000
98.315000	59.092990	0.907010	0.000000	0.000000	0.907010	60.000000
98.218000	59.101325	0.898675	0.000000	0.000000	0.898675	60.000000
98.121000	59.123056	0.876944	0.000000	0.000000	0.876944	60.000000
98.021000	59.130482	0.869518	0.000000	0.000000	0.869518	60.000000
97.857000	59.131388	0.868612	0.000000	0.000000	0.868612	60.000000
97.761000	59.133912	0.866088	0.000000	-0.000000	0.866088	60.000000
97.668000	59.128844	0.871156	0.000000	-0.000000	0.871156	60.000000
97.575000	59.121719	0.878281	0.000000	-0.000000	0.878281	60.000000
97.485000	59.115206	0.884794	0.000000	-0.000000	0.884794	60.000000
97.392000	59.110494	0.889506	0.000000	0.000000	0.889506	60.000000
97.295000	59.111400	0.888600	0.000000	-0.000000	0.888600	60.000000
97.198000	59.102954	0.897046	0.000000	-0.000000	0.897046	60.000000
97.099000	59.093654	0.906346	0.000000	-0.000000	0.906346	60.000000
97.005000	59.088411	0.911589	0.000000	0.000000	0.911589	60.000000
96.912000	59.092930	0.907070	0.000000	0.000000	0.907070	60.000000
96.820000	59.100654	0.899346	0.000000	0.000000	0.899346	60.000000
96.721000	59.105490	0.894510	0.000000	-0.000000	0.894510	60.000000
96.626000	59.101141	0.898859	0.000000	-0.000000	0.898859	60.000000
96.532000	59.098123	0.901877	0.000000	0.000000	0.901877	60.000000
96.437000	59.101503	0.898497	0.000000	-0.000000	0.898497	60.000000
96.343000	59.094020	0.905980	0.000000	-0.000000	0.905980	60.000000
96.250000	59.087139	0.912861	0.000000	0.000000	0.912861	60.000000
