Zeit (s)	Istwert	P	I	D	Regelausgang	Sollwert
82.813000	59.496333	2.518334	0.000000	0.000000	2.518334	60.000000
82.722000	59.506711	2.466443	0.000000	0.000000	2.466443	60.000000
82.627000	59.527772	2.361138	0.000000	0.000000	2.361138	60.000000
82.531000	59.558316	2.208421	0.000000	0.000000	2.208421	60.000000
82.435000	59.596711	2.016446	0.000000	0.000000	2.016446	60.000000
82.341000	59.638422	1.807888	0.000000	0.000000	1.807888	60.000000
82.250000	59.677713	1.611433	0.000000	0.000000	1.611433	60.000000
82.156000	59.721239	1.393804	0.000000	0.000000	1.393804	60.000000
82.060000	59.758292	1.208540	0.000000	0.000000	1.208540	60.000000
81.966000	59.791131	1.044344	0.000000	0.000000	1.044344	60.000000
81.871000	59.831150	0.844248	0.000000	0.000000	0.844248	60.000000
81.776000	59.871235	0.643824	0.000000	0.000000	0.643824	60.000000
81.678000	59.912098	0.439510	0.000000	0.000000	0.439510	60.000000
81.586000	59.947765	0.261173	0.000000	0.000000	0.261173	60.000000
81.494000	59.981632	0.091841	0.000000	0.000000	0.091841	60.000000
81.402000	60.014094	-0.070470	0.000000	0.000000	-0.070470	60.000000
81.303000	60.048602	-0.243010	0.000000	0.000000	-0.243010	60.000000
81.210000	60.076642	-0.383210	0.000000	0.000000	-0.383210	60.000000
81.114000	60.099471	-0.497353	0.000000	0.000000	-0.497353	60.000000
81.018000	60.121807	-0.609034	0.000000	0.000000	-0.609034	60.000000
80.923000	60.144158	-0.720789	0.000000	0.000000	-0.720789	60.000000
80.828000	60.167826	-0.839129	0.000000	0.000000	-0.839129	60.000000
80.734000	60.189504	-0.947521	0.000000	0.000000	-0.947521	60.000000
80.640000	60.209001	-1.045003	0.000000	0.000000	-1.045003	60.000000
80.546000	60.214265	-1.071323	0.000000	0.000000	-1.071323	60.000000
80.381000	60.231954	-1.159772	0.000000	0.000000	-1.159772	60.000000
80.284000	60.248059	-1.240297	0.000000	0.000000	-1.240297	60.000000
80.187000	60.263795	-1.318973	0.000000	0.000000	-1.318973	60.000000
80.069000	60.269061	-1.345306	0.000000	-0.000000	-1.345306	60.000000
79.974000	60.259984	-1.299918	0.000000	-0.000000	-1.299918	60.000000
79.881000	60.238853	-1.194264	0.000000	-0.000000	-1.194264	60.000000
79.788000	60.221536	-1.107678	0.000000	-0.000000	-1.107678	60.000000
79.696000	60.212879	-1.064395	0.000000	-0.000000	-1.064395	60.000000
79.604000	60.205794	-1.028968	0.000000	-0.000000	-1.028968	60.000000
79.510000	60.187446	-0.937230	0.000000	-0.000000	-0.937230	60.000000
79.412000	60.166560	-0.832800	0.000000	-0.000000	-0.832800	60.000000
79.314000	60.139125	-0.695626	0.000000	-0.000000	-0.695626	60.000000
79.219000	60.109885	-0.549427	0.000000	-0.000000	-0.549427	60.000000
79.126000	60.072035	-0.360173	0.000000	-0.000000	-0.360173	60.000000
