Zeit (s)	Istwert	P	I	D	Regelausgang	Sollwert
238.305000	59.532302	2.338488	0.000000	-0.000000	2.338488	60.000000
238.138000	59.475740	2.621299	0.000000	-0.000000	2.621299	60.000000
238.036000	59.450753	2.746236	0.000000	-0.000000	2.746236	60.000000
237.938000	59.449723	2.751386	0.000000	0.000000	2.751386	60.000000
237.832000	59.450274	2.748630	0.000000	0.000000	2.748630	60.000000
237.731000	59.451477	2.742615	0.000000	0.000000	2.742615	60.000000
237.636000	59.454919	2.725403	0.000000	0.000000	2.725403	60.000000
237.536000	59.463794	2.681028	0.000000	0.000000	2.681028	60.000000
237.434000	59.472606	2.636969	0.000000	0.000000	2.636969	60.000000
237.336000	59.494092	2.529539	0.000000	0.000000	2.529539	60.000000
237.230000	59.536827	2.315865	0.000000	0.000000	2.315865	60.000000
237.126000	59.578481	2.107596	0.000000	0.000000	2.107596	60.000000
237.022000	59.620495	1.897523	0.000000	0.000000	1.897523	60.000000
236.919000	59.669564	1.652181	0.000000	0.000000	1.652181	60.000000
236.816000	59.712124	1.439379	0.000000	0.000000	1.439379	60.000000
236.710000	59.759140	1.204302	0.000000	0.000000	1.204302	60.000000
236.614000	59.803687	0.981563	0.000000	0.000000	0.981563	60.000000
236.511000	59.851135	0.744327	0.000000	0.000000	0.744327	60.000000
236.408000	59.900809	0.495955	0.000000	0.000000	0.495955	60.000000
236.315000	59.934788	0.326059	0.000000	0.000000	0.326059	60.000000
236.213000	59.979521	0.102395	0.000000	0.000000	0.102395	60.000000
236.114000	60.023831	-0.119154	0.000000	0.000000	-0.119154	60.000000
236.016000	60.056233	-0.281167	0.000000	0.000000	-0.281167	60.000000
235.917000	60.095292	-0.476461	0.000000	0.000000	-0.476461	60.000000
235.812000	60.132647	-0.663233	0.000000	0.000000	-0.663233	60.000000
235.715000	60.158927	-0.794635	0.000000	0.000000	-0.794635	60.000000
235.613000	60.179695	-0.898474	0.000000	0.000000	-0.898474	60.000000
235.514000	60.196951	-0.984757	0.000000	0.000000	-0.984757	60.000000
235.414000	60.211243	-1.056216	0.000000	0.000000	-1.056216	60.000000
235.316000	60.229409	-1.147046	0.000000	0.000000	-1.147046	60.000000
235.214000	60.246116	-1.230578	0.000000	0.000000	-1.230578	60.000000
235.104000	60.255266	-1.276329	0.000000	-0.000000	-1.276329	60.000000
235.001000	60.254105	-1.270525	0.000000	-0.000000	-1.270525	60.000000
234.895000	60.249452	-1.247259	0.000000	-0.000000	-1.247259	60.000000
234.790000	60.240853	-1.204265	0.000000	0.000000	-1.204265	60.000000
234.687000	60.241698	-1.208489	0.000000	0.000000	-1.208489	60.000000
234.581000	60.253322	-1.266610	0.000000	0.000000	-1.266610	60.000000
234.483000	60.255203	-1.276013	0.000000	-0.000000	-1.276013	60.000000
234.381000	60.241460	-1.207299	0.000000	-0.000000	-1.207299	60.000000
234.279000	60.225049	-1.125246	0.000000	-0.000000	-1.125246	60.000000
234.182000	60.195618	-0.978091	0.000000	-0.000000	-0.978091	60.000000
234.081000	60.159472	-0.797360	0.000000	-0.000000	-0.797360	60.000000
233.978000	60.116119	-0.580596	0.000000	-0.000000	-0.580596	60.000000
233.876000	60.073485	-0.367423	0.000000	-0.000000	-0.367423	60.000000
233.775000	60.026688	-0.133440	0.000000	-0.000000	-0.133440	60.000000
233.677000	59.981820	0.090902	0.000000	-0.000000	0.090902	60.000000
233.581000	59.946200	0.268998	0.000000	-0.000000	0.268998	60.000000
233.478000	59.919396	0.403021	0.000000	-0.000000	0.403021	60.000000
233.380000	59.872434	0.637829	0.000000	-0.000000	0.637829	60.000000
233.284000	59.825776	0.871122	0.000000	-0.000000	0.871122	60.000000
233.185000	59.773619	1.131906	0.000000	-0.000000	1.131906	60.000000
233.083000	59.725764	1.371180	0.000000	-0.000000	1.371180	60.000000
232.983000	59.688827	1.555867	0.000000	-0.000000	1.555867	60.000000
232.882000	59.651638	1.741809	0.000000	-0.000000	1.741809	60.000000
232.782000	59.608241	1.958795	0.000000	-0.000000	1.958795	60.000000
232.685000	59.569547	2.152265	0.000000	-0.000000	2.152265	60.000000
232.588000	59.542261	2.288696	0.000000	-0.000000	2.288696	60.000000
232.486000	59.517876	2.410622	0.000000	-0.000000	2.410622	60.000000
232.382000	59.500852	2.495738	0.000000	-0.000000	2.495738	60.000000
232.280000	59.486849	2.565753	0.000000	-0.000000	2.565753	60.000000
232.180000	59.478945	2.605273	0.000000	-0.000000	2.605273	60.000000
232.074000	59.472307	2.638464	0.000000	0.000000	2.638464	60.000000
231.971000	59.474177	2.629117	0.000000	0.000000	2.629117	60.000000
231.875000	59.481000	2.595001	0.000000	0.000000	2.595001	60.000000
231.773000	59.499235	2.503824	0.000000	0.000000	2.503824	60.000000
231.678000	59.525903	2.370485	0.000000	0.000000	2.370485	60.000000
231.578000	59.555116	2.224420	0.000000	0.000000	2.224420	60.000000
231.481000	59.587235	2.063824	0.000000	0.000000	2.063824	60.000000
231.377000	59.624410	1.877950	0.000000	0.000000	1.877950	60.000000
231.280000	59.652122	1.739388	0.000000	0.000000	1.739388	60.000000
231.180000	59.693285	1.533573	0.000000	0.000000	1.533573	60.000000
231.078000	59.735242	1.323788	0.000000	0.000000	1.323788	60.000000
230.981000	59.775134	1.124329	0.000000	0.000000	1.124329	60.000000
230.885000	59.815998	0.920010	0.000000	0.000000	0.920010	60.000000
230.786000	59.856985	0.715073	0.000000	0.000000	0.715073	60.000000
230.689000	59.896219	0.518906	0.000000	0.000000	0.518906	60.000000
230.590000	59.941311	0.293445	0.000000	0.000000	0.293445	60.000000
230.489000	59.978855	0.105727	0.000000	0.000000	0.105727	60.000000
230.387000	60.014215	-0.071075	0.000000	0.000000	-0.071075	60.000000
