Zeit (s)	Istwert	P	I	D	Regelausgang	Sollwert
255.315000	50.004945	-0.012460	0.647280	0.047255	0.682075	50.000000
255.214000	50.011528	-0.029050	0.647452	0.002945	0.621347	50.000000
255.112000	50.011942	-0.030094	0.647857	0.002992	0.620755	50.000000
255.008000	50.012371	-0.031176	0.648286	-0.018395	0.598715	50.000000
254.908000	50.009834	-0.024782	0.648712	0.029004	0.652934	50.000000
254.801000	50.014115	-0.035569	0.649075	0.019399	0.632905	50.000000
254.695000	50.016951	-0.042716	0.649591	0.027450	0.634325	50.000000
254.588000	50.021002	-0.052925	0.650216	0.016233	0.613524	50.000000
254.486000	50.023286	-0.058681	0.650955	0.018517	0.610792	50.000000
254.377000	50.026070	-0.065696	0.651830	0.003356	0.589490	50.000000
254.273000	50.026551	-0.066909	0.652765	-0.017411	0.568445	50.000000
254.175000	50.024198	-0.060979	0.653663	-0.000839	0.591845	50.000000
254.073000	50.024080	-0.060681	0.654514	-0.030167	0.563665	50.000000
253.967000	50.019669	-0.049566	0.655394	-0.013735	0.592092	50.000000
253.865000	50.017737	-0.044697	0.656086	0.041225	0.652614	50.000000
253.763000	50.023537	-0.059313	0.656709	0.020853	0.618250	50.000000
253.656000	50.026614	-0.067068	0.657578	-0.009792	0.580718	50.000000
253.558000	50.025291	-0.063733	0.658477	-0.085847	0.508898	50.000000
253.457000	50.013331	-0.033595	0.659358	-0.093107	0.532655	50.000000
253.355000	50.000232	-0.000585	0.659827	-0.073271	0.585971	50.000000
253.252000	49.989823	0.025647	0.659835	-0.039547	0.645935	50.000000
253.146000	49.984041	0.040218	0.659463	-0.020895	0.678785	50.000000
253.052000	49.981331	0.047045	0.658946	0.006649	0.712640	50.000000
252.953000	49.982239	0.044757	0.658309	-0.015120	0.687945	50.000000
252.849000	49.980070	0.050222	0.657672	-0.013111	0.694783	50.000000
252.746000	49.978208	0.054916	0.656964	-0.052587	0.659293	50.000000
252.643000	49.970737	0.073743	0.656190	-0.018329	0.711604	50.000000
252.536000	49.968032	0.080560	0.655110	0.060269	0.795940	50.000000
252.452000	49.975015	0.062963	0.654184	0.013063	0.730211	50.000000
252.355000	49.976762	0.058559	0.653348	-0.023034	0.688874	50.000000
252.247000	49.973331	0.067206	0.652483	-0.040661	0.679028	50.000000
252.145000	49.967610	0.081622	0.651545	-0.010692	0.722475	50.000000
252.039000	49.966047	0.085561	0.650361	-0.013553	0.722369	50.000000
251.939000	49.964178	0.090272	0.649190	-0.003636	0.735827	50.000000
251.831000	49.963636	0.091637	0.647856	-0.027290	0.712203	50.000000
251.724000	49.959609	0.101787	0.646515	0.007397	0.755698	50.000000
251.624000	49.960629	0.099215	0.645122	0.028086	0.772423	50.000000
251.523000	49.964541	0.089355	0.643751	0.042324	0.775430	50.000000
251.421000	49.970496	0.074350	0.642503	0.032636	0.749489	50.000000
251.314000	49.975313	0.062212	0.641415	0.069774	0.773401	50.000000
